SEGMENT,DISTANCE,ANGLE
HN,130.259805082030,1.230693500000405
AG,130.210811385070,1.230693600000405
HN,130.210809432722,1.230693600000405
AG,130.161815615279,1.230693700000405
HN,130.161813662074,1.230693700000405
AG,130.112819978317,1.230693800000405
HN,130.112818026120,1.230693800000405
AG,130.063825604216,1.2306939000004051
HN,130.063823653028,1.2306939000004051
AG,130.014833611047,1.2306940000004052
HN,130.014831661247,1.2306940000004052
AG,129.965836475305,1.2306941000004052
HN,129.965834525466,1.2306941000004052
AG,129.916841446559,1.2306942000004053
HN,129.916839497359,1.2306942000004053
AG,129.867844753045,1.2306943000004054
HN,129.867842806896,1.2306943000004054
AG,129.818850455249,1.2306944000004054
HN,129.818848506589,1.2306944000004054
AG,129.769852313730,1.2306945000004055
HN,129.769850366530,1.2306945000004055
AG,129.720859154114,1.2306946000004055
HN,129.720857208868,1.2306946000004055
AG,129.671863282099,1.2306947000004056
HN,129.671861336918,1.2306947000004056
AG,129.622870960641,1.2306948000004057
HN,129.622869015568,1.2306948000004057
AG,129.573873141628,1.2306949000004057
HN,129.573871199146,1.2306949000004057
AG,129.524877771187,1.2306950000004058
HN,129.524875828162,1.2306950000004058
AG,129.475886285257,1.2306951000004058
HN,129.475884341703,1.2306951000004058
AG,129.426889308190,1.2306952000004059
HN,129.426887366647,1.2306952000004059
AG,129.377895259556,1.230695300000406
HN,129.377893320244,1.230695300000406
AG,129.328899021707,1.230695400000406
HN,129.328897083578,1.230695400000406
AG,129.279904705736,1.230695500000406
HN,129.279902766045,1.230695500000406
AG,129.230908714381,1.2306956000004061
HN,129.230906776832,1.2306956000004061
AG,129.181915104569,1.2306957000004062
HN,129.181913167328,1.2306957000004062
AG,129.132920575257,1.2306958000004062
HN,129.132918637346,1.2306958000004062
AG,129.083927039658,1.2306959000004063
HN,129.083925102095,1.2306959000004063
AG,129.034930560717,1.2306960000004064
HN,129.034928625448,1.2306960000004064
AG,128.985934734354,1.2306961000004064
HN,128.985932799501,1.2306961000004064
AG,128.936941081736,1.2306962000004065
HN,128.936939146190,1.2306962000004065
AG,128.887947017513,1.2306963000004065
HN,128.887945084550,1.2306963000004065
AG,128.838949993790,1.2306964000004066
HN,128.838948062110,1.2306964000004066
AG,128.789956354473,1.2306965000004066
HN,128.789954422068,1.2306965000004066
AG,128.740962913057,1.2306966000004067
HN,128.740960981492,1.2306966000004067
AG,128.691964798183,1.2306967000004068
HN,128.691962866742,1.2306967000004068
AG,128.642972371550,1.2306968000004068
HN,128.642970440394,1.2306968000004068
AG,128.593977479810,1.2306969000004069
HN,128.593975551204,1.2306969000004069
AG,128.544981006139,1.230697000000407
HN,128.544979077246,1.230697000000407
AG,128.495989044490,1.230697100000407
HN,128.495987117563,1.230697100000407
AG,128.446994576978,1.230697200000407
HN,128.446992649618,1.230697200000407
AG,128.398000746882,1.2306973000004071
HN,128.397998821576,1.2306973000004071
AG,128.349003600337,1.2306974000004072
HN,128.349001677058,1.2306974000004072
AG,128.300009086837,1.2306975000004072
HN,128.300007160865,1.2306975000004072
AG,128.251014538330,1.2306976000004073
HN,128.251012613687,1.2306976000004073
AG,128.202020615584,1.2306977000004073
HN,128.202018692448,1.2306977000004073
AG,128.153024822531,1.2306978000004074
HN,128.153022899497,1.2306978000004074
AG,128.104032062907,1.2306979000004075
HN,128.104030141810,1.2306979000004075
AG,128.055035849995,1.2306980000004075
HN,128.055033929859,1.2306980000004075
AG,128.006042064172,1.2306981000004076
HN,128.006040142899,1.2306981000004076
AG,127.957045828758,1.2306982000004076
HN,127.957043908552,1.2306982000004076
AG,127.908051362318,1.2306983000004077
HN,127.908049444037,1.2306983000004077
AG,127.859056101523,1.2306984000004078
HN,127.859054183887,1.2306984000004078
AG,127.810060871955,1.2306985000004078
HN,127.810058953827,1.2306985000004078
AG,127.761065200950,1.2306986000004079
HN,127.761063285109,1.2306986000004079
AG,127.712074224778,1.230698700000408
HN,127.712072307911,1.230698700000408
AG,127.663077678931,1.230698800000408
HN,127.663075763687,1.230698800000408
AG,127.614081497632,1.230698900000408
HN,127.614079583077,1.230698900000408
AG,127.565089474923,1.230699000000408
HN,127.565087560184,1.230699000000408
AG,127.516094693953,1.2306991000004082
HN,127.516092780717,1.2306991000004082
AG,127.467098700939,1.2306992000004082
HN,127.467096788603,1.2306992000004082
AG,127.418106184538,1.2306993000004083
HN,127.418104273449,1.2306993000004083
AG,127.369114723217,1.2306994000004083
HN,127.369112811721,1.2306994000004083
AG,127.320118937197,1.2306995000004084
HN,127.320117027629,1.2306995000004084
AG,378.123644637926,1.2301878000001096
HN,378.123638971164,1.2301878000001096
AG,378.074609849416,1.2301879000001097
HN,378.074604182964,1.2301879000001097
AG,378.025578470535,1.2301880000001097
HN,378.025572804194,1.2301880000001097
AG,377.976544062077,1.2301881000001098
HN,377.976538395943,1.2301881000001098
AG,377.927510981353,1.2301882000001099
HN,377.927505317240,1.2301882000001099
AG,377.878475235801,1.23018830000011
HN,377.878469570598,1.23018830000011
AG,377.829444846078,1.23018840000011
HN,377.829439183873,1.23018840000011
AG,377.780411546323,1.23018850000011
HN,377.780405883864,1.23018850000011
AG,377.731379567796,1.23018860000011
HN,377.731373906298,1.23018860000011
AG,377.682345851269,1.2301887000001102
HN,377.682340189687,1.2301887000001102
AG,377.633312988424,1.2301888000001102
HN,377.633307328660,1.2301888000001102
AG,377.584280542324,1.2301889000001103
HN,377.584274884251,1.2301889000001103
AG,377.535246824047,1.2301890000001103
HN,377.535241165665,1.2301890000001103
AG,377.486216588195,1.2301891000001104
HN,377.486210929950,1.2301891000001104
AG,377.437182561238,1.2301892000001104
HN,377.437176904141,1.2301892000001104
AG,377.388148517424,1.2301893000001105
HN,377.388142861708,1.2301893000001105
AG,377.339117510638,1.2301894000001106
HN,377.339111855348,1.2301894000001106
AG,377.290085933764,1.2301895000001106
HN,377.290080278877,1.2301895000001106
AG,377.241049119376,1.2301896000001107
HN,377.241043465861,1.2301896000001107
AG,377.192017267012,1.2301897000001107
HN,377.192011613510,1.2301897000001107
AG,377.142986043639,1.2301898000001108
HN,377.142980392209,1.2301898000001108
AG,377.093953466069,1.2301899000001109
HN,377.093947812167,1.2301899000001109
AG,377.044920067932,1.230190000000111
HN,377.044914416047,1.230190000000111
AG,376.995888265785,1.230190100000111
HN,376.995882615837,1.230190100000111
AG,376.946852094293,1.230190200000111
HN,376.946846443892,1.230190200000111
AG,376.897818225062,1.230190300000111
HN,376.897812576585,1.230190300000111
AG,376.848788870864,1.2301904000001112
HN,376.848783223601,1.2301904000001112
AG,376.799757994092,1.2301905000001112
HN,376.799752346823,1.2301905000001112
AG,376.750721744477,1.2301906000001113
HN,376.750716096791,1.2301906000001113
AG,376.701693062478,1.2301907000001113
HN,376.701687417022,1.2301907000001113
AG,376.652655883707,1.2301908000001114
HN,376.652650238889,1.2301908000001114
AG,376.603626785004,1.2301909000001114
HN,376.603621140119,1.2301909000001114
AG,376.554591584469,1.2301910000001115
HN,376.554585940539,1.2301910000001115
AG,376.505559253576,1.2301911000001116
HN,376.505553610350,1.2301911000001116
AG,376.456526123810,1.2301912000001116
HN,376.456520481147,1.2301912000001116
AG,376.407494719250,1.2301913000001117
HN,376.407489077171,1.2301913000001117
AG,376.358461333669,1.2301914000001117
HN,376.358455692956,1.2301914000001117
AG,376.309427763533,1.2301915000001118
HN,376.309422123953,1.2301915000001118
AG,376.260396685615,1.2301916000001119
HN,376.260391046898,1.2301916000001119
AG,376.211364142601,1.230191700000112
HN,376.211358505145,1.230191700000112
AG,376.162330050467,1.230191800000112
HN,376.162324412170,1.230191800000112
AG,376.113299321612,1.230191900000112
HN,376.113293684922,1.230191900000112
AG,376.064264620732,1.230192000000112
HN,376.064258984284,1.230192000000112
AG,376.015231828790,1.2301921000001121
HN,376.015226194485,1.2301921000001121
AG,375.966202818621,1.2301922000001122
HN,375.966197184023,1.2301922000001122
AG,375.917167664923,1.2301923000001123
HN,375.917162030601,1.2301923000001123
AG,375.868134355048,1.2301924000001123
HN,375.868128721848,1.2301924000001123
AG,375.819101229470,1.2301925000001124
HN,375.819095597319,1.2301925000001124
AG,375.770068385321,1.2301926000001124
HN,375.770062752922,1.2301926000001124
AG,375.721038615975,1.2301927000001125
HN,375.721032985644,1.2301927000001125
AG,375.672005166901,1.2301928000001126
HN,375.671999538362,1.2301928000001126
AG,375.622974285535,1.2301929000001126
HN,375.622968657285,1.2301929000001126
AG,375.573940489018,1.2301930000001127
HN,375.573934860472,1.2301930000001127
AG,375.524907866061,1.2301931000001127
HN,375.524902239622,1.2301931000001127
AG,375.475872587277,1.2301932000001128
HN,375.475866958838,1.2301932000001128
AG,375.426841370035,1.2301933000001128
HN,375.426835742015,1.2301933000001128
AG,375.377807615846,1.230193400000113
HN,375.377801989617,1.230193400000113
AG,375.328774484108,1.230193500000113
HN,375.328768858954,1.230193500000113
AG,375.279741931518,1.230193600000113
HN,375.279736305460,1.230193600000113
AG,375.230712677824,1.230193700000113
HN,375.230707053683,1.230193700000113
AG,375.181676758952,1.2301938000001131
HN,375.181671137111,1.2301938000001131
AG,375.132645257660,1.2301939000001132
HN,375.132639636061,1.2301939000001132
AG,375.083614502009,1.2301940000001133
HN,375.083608880710,1.2301940000001133
AG,375.034581107812,1.2301941000001133
HN,375.034575486653,1.2301941000001133
AG,374.985548910761,1.2301942000001134
HN,374.985543289031,1.2301942000001134
AG,374.936515463982,1.2301943000001134
HN,374.936509843691,1.2301943000001134
AG,374.887483027246,1.2301944000001135
HN,374.887477409564,1.2301944000001135
AG,374.838453416114,1.2301945000001135
HN,374.838447799006,1.2301945000001135
AG,374.789416682003,1.2301946000001136
HN,374.789411063864,1.2301946000001136
AG,374.740387387210,1.2301947000001137
HN,374.740381770427,1.2301947000001137
AG,374.691354571263,1.2301948000001137
HN,374.691348956660,1.2301948000001137
AG,374.642322776733,1.2301949000001138
HN,374.642317160237,1.2301949000001138
AG,374.593289833346,1.2301950000001138
HN,374.593284217493,1.2301950000001138
AG,374.544253037314,1.230195100000114
HN,374.544247424656,1.230195100000114
AG,374.495225022509,1.230195200000114
HN,374.495219412050,1.230195200000114
AG,374.446194368613,1.230195300000114
HN,374.446188757164,1.230195300000114
AG,374.397159702180,1.230195400000114
HN,374.397154091324,1.230195400000114
AG,374.348127464275,1.2301955000001141
HN,374.348121852594,1.2301955000001141
AG,374.299095372686,1.2301956000001142
HN,374.299089762966,1.2301956000001142
AG,374.250061479353,1.2301957000001142
HN,374.250055868017,1.2301957000001142
AG,374.201030780535,1.2301958000001143
HN,374.201025173550,1.2301958000001143
AG,374.151998188351,1.2301959000001144
HN,374.151992580295,1.2301959000001144
AG,374.102964862327,1.2301960000001144
HN,374.102959255157,1.2301960000001144
AG,374.053934590144,1.2301961000001145
HN,374.053928984563,1.2301961000001145
AG,374.004900869313,1.2301962000001145
HN,374.004895263834,1.2301962000001145
AG,373.955868461544,1.2301963000001146
HN,373.955862857174,1.2301963000001146
AG,373.906834784378,1.2301964000001147
HN,373.906829181981,1.2301964000001147
AG,373.857804506572,1.2301965000001147
HN,373.857798903528,1.2301965000001147
AG,373.808770381026,1.2301966000001148
HN,373.808764779633,1.2301966000001148
AG,373.759739913075,1.2301967000001148
HN,373.759734313025,1.2301967000001148
AG,373.710705727716,1.2301968000001149
HN,373.710700127098,1.2301968000001149
AG,373.661673662089,1.230196900000115
HN,373.661668059845,1.230196900000115
AG,373.612644445802,1.230197000000115
HN,373.612638845629,1.230197000000115
AG,373.563611613381,1.230197100000115
HN,373.563606014576,1.230197100000115
AG,373.514579891708,1.2301972000001151
HN,373.514574294777,1.2301972000001151
AG,373.465546564096,1.2301973000001152
HN,373.465540965941,1.2301973000001152
AG,373.416513719607,1.2301974000001152
HN,373.416508123254,1.2301974000001152
AG,373.367480844010,1.2301975000001153
HN,373.367475247215,1.2301975000001153
AG,373.318448920597,1.2301976000001154
HN,373.318443326576,1.2301976000001154
AG,373.269417901456,1.2301977000001154
HN,373.269412307051,1.2301977000001154
AG,373.220385873685,1.2301978000001155
HN,373.220380280767,1.2301978000001155
AG,373.171350099232,1.2301979000001155
HN,373.171344507211,1.2301979000001155
AG,373.122317773872,1.2301980000001156
HN,373.122312181769,1.2301980000001156
AG,373.073286094271,1.2301981000001156
HN,373.073280500896,1.2301981000001156
AG,373.024255932897,1.2301982000001157
HN,373.024250343205,1.2301982000001157
AG,372.975224158414,1.2301983000001158
HN,372.975218568175,1.2301983000001158
AG,372.926189264851,1.2301984000001158
HN,372.926183674932,1.2301984000001158
AG,372.877160529119,1.2301985000001159
HN,372.877154941124,1.2301985000001159
AG,372.828127085100,1.230198600000116
HN,372.828121497424,1.230198600000116
AG,372.779093546340,1.230198700000116
HN,372.779087959063,1.230198700000116
AG,372.730063471016,1.230198800000116
HN,372.730057886068,1.230198800000116
AG,372.681030059425,1.2301989000001161
HN,372.681024473505,1.2301989000001161
AG,372.631997739133,1.2301990000001162
HN,372.631992154308,1.2301990000001162
AG,372.582967607780,1.2301991000001162
HN,372.582962025235,1.2301991000001162
AG,372.533933854559,1.2301992000001163
HN,372.533928271042,1.2301992000001163
AG,372.484901960073,1.2301993000001163
HN,372.484896376612,1.2301993000001163
AG,372.435871325376,1.2301994000001164
HN,372.435865745460,1.2301994000001164
AG,372.386837942355,1.2301995000001165
HN,372.386832363236,1.2301995000001165
AG,372.337804950301,1.2301996000001165
HN,372.337799370807,1.2301996000001165
AG,372.288772210288,1.2301997000001166
HN,372.288766629420,1.2301997000001166
AG,372.239741555374,1.2301998000001166
HN,372.239735976950,1.2301998000001166
AG,372.190710497712,1.2301999000001167
HN,372.190704919491,1.2301999000001167
AG,372.141676260493,1.2302000000001168
HN,372.141670682978,1.2302000000001168
AG,372.092646204472,1.2302001000001168
HN,372.092640626958,1.2302001000001168
AG,372.043614322035,1.2302002000001169
HN,372.043608747204,1.2302002000001169
AG,371.994581266159,1.230200300000117
HN,371.994575689822,1.230200300000117
AG,371.945552159854,1.230200400000117
HN,371.945546584987,1.230200400000117
AG,371.896516993095,1.230200500000117
HN,371.896511417948,1.230200500000117
AG,371.847487001059,1.230200600000117
HN,371.847481427591,1.230200600000117
AG,371.798453908166,1.2302007000001172
HN,371.798448336649,1.2302007000001172
AG,371.749422832106,1.2302008000001172
HN,371.749417261560,1.2302008000001172
AG,371.700391682351,1.2302009000001173
HN,371.700386109787,1.2302009000001173
AG,371.651356047472,1.2302010000001173
HN,371.651350476767,1.2302010000001173
AG,371.602323738538,1.2302011000001174
HN,371.602318168192,1.2302011000001174
AG,371.553294765177,1.2302012000001175
HN,371.553289196352,1.2302012000001175
AG,371.504259709707,1.2302013000001175
HN,371.504254141125,1.2302013000001175
AG,371.455228470748,1.2302014000001176
HN,371.455222903308,1.2302014000001176
AG,371.406197205615,1.2302015000001176
HN,371.406191640520,1.2302015000001176
AG,371.357164394614,1.2302016000001177
HN,371.357158829359,1.2302016000001177
AG,371.308133128078,1.2302017000001177
HN,371.308127563707,1.2302017000001177
AG,371.259103693931,1.2302018000001178
HN,371.259098130851,1.2302018000001178
AG,371.210071372773,1.2302019000001179
HN,371.210065809004,1.2302019000001179
AG,371.161038000489,1.230202000000118
HN,371.161032437407,1.230202000000118
AG,371.112006059566,1.230202100000118
HN,371.112000498097,1.230202100000118
AG,371.062973902035,1.230202200000118
HN,371.062968340745,1.230202200000118
AG,371.013941462569,1.230202300000118
HN,371.013935902154,1.230202300000118
AG,370.964910397324,1.2302024000001182
HN,370.964904839301,1.2302024000001182
AG,370.915878455306,1.2302025000001182
HN,370.915872895663,1.2302025000001182
AG,370.866847727384,1.2302026000001183
